Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
5/1/2026,3337,Insulet Corporation,Quantum,,155000,0,0,0,0,0,"$155,000",,,,12/1/2024,12/1/2026,In Process
5/1/2026,3347,APAR Industries Limited,Quantum,,236000,0,0,0,0,0,"$236,000",,,,2/1/2025,1/1/2030,Win/PO
5/1/2026,3349,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,35000,0,0,0,0,0,"$35,000",,,,1/1/2025,10/1/2028,Win/PO
5/1/2026,3351,Phibro Animal Health Corporation,Quantum,,325000,0,0,0,0,0,"$325,000",,,,1/1/2025,1/1/2030,Win/PO
5/1/2026,3353,AÉROPORTS DE MONTRÉAL,Quantum,,174035.8452,0,0,0,0,0,"$174,036",,,,3/1/2025,2/1/2030,Win/PO
5/1/2026,3385,SAAM S.A,Quantum,,25300,0,0,0,0,0,"$25,300",,,,1/1/2025,6/1/2026,In Process
5/1/2026,3388,PTT Exploration and Production Public Company Limited,Quantum,7/1/2024,40656,0,0,0,0,0,"$40,656",,,,1/1/2025,12/1/2027,Win/PO
5/1/2026,3425,Fisher & Paykel Appliances Ltd.,Quantum,,108466,0,0,0,0,0,"$108,466",,,,3/1/2025,2/1/2028,Win/PO
5/1/2026,3431,Adobe Inc.,Quantum,,1000000,0,0,0,0,0,"$1,000,000",,,,3/1/2025,3/1/2029,Win/PO
5/1/2026,3446,Bonneville Power Administration,Quantum,,415000,0,0,0,0,0,"$415,000",,,,3/1/2025,2/1/2028,Win/PO
5/1/2026,3451,"Tower Hill Insurance Group, LLC",Quantum,,210000,0,0,0,0,0,"$210,000",,,,7/1/2025,12/1/2030,Win/PO
5/1/2026,3455,Incitec Pivot Pty Ltd,Quantum,,247331,0,0,0,0,0,"$247,331",,,,4/1/2025,4/1/2028,Win/PO
5/1/2026,3460,The Chancellor Masters and Scholars of the University of Oxford,Quantum,,140290.8,0,0,0,0,0,"$140,291",,,,5/1/2025,4/1/2030,Win/PO
5/1/2026,3462,Aryzta AG,Quantum,,361900,0,0,0,0,0,"$361,900",,,,5/1/2025,4/1/2030,Win/PO
5/1/2026,3511,Keyera Partnership,Quantum,,162500.01,0,0,0,0,0,"$162,500",,,,5/1/2025,12/1/2030,Win/PO
5/1/2026,3513,APi Group,Quantum,,40000,0,0,0,0,0,"$40,000",,,,7/1/2025,6/1/2026,In Process
5/1/2026,3525,DuPont,Quantum,,97750,0,0,0,0,0,"$97,750",,,,5/1/2025,4/1/2027,Win/PO
5/1/2026,3561,Hibiscus Oil & Gas Malaysia Limited,Quantum,,120000,0,0,0,0,0,"$120,000",,,,6/1/2025,6/1/2028,Win/PO
5/1/2026,3563,Indorama Ventures Global Services Limited,Quantum,,30000,0,0,0,0,-30000,$0,,,,6/1/2025,4/1/2026,In Process
5/1/2026,3568,Mercedes-Benz Group AG,Quantum,,402500,0,0,0,0,0,"$402,500",,,,10/1/2025,9/1/2030,Win/PO
5/1/2026,3574,Servicios Corporativos IDEAL,Quantum,,136500,0,0,0,0,0,"$136,500",,,,7/1/2025,7/1/2030,Win/PO
5/1/2026,3575,Kingston Midstream Limited,Quantum,,106720.7927,0,0,0,0,0,"$106,721",,,,7/1/2025,6/1/2028,Win/PO
5/1/2026,3577,Phillips 66 Company,Quantum,,210000,0,0,0,0,0,"$210,000",,,,7/1/2025,6/1/2029,Win/PO
5/1/2026,3601,Wartsila Corporation,Quantum,,44701.02733,0,0,0,0,0,"$44,701",,,,8/1/2025,3/1/2030,Win/PO
5/1/2026,3602,Wartsila Corporation,Quantum,,27938.14208,0,0,0,0,0,"$27,938",,,,8/1/2025,3/1/2030,Win/PO
5/1/2026,3604,McDermott Inc.,Quantum,,319000,0,0,0,0,0,"$319,000",,,,7/1/2025,6/1/2030,Win/PO
5/1/2026,3606,Mercedes-Benz Group AG,Quantum,,402500,0,0,0,0,0,"$402,500",,,,10/1/2025,9/1/2030,Win/PO
5/1/2026,3609,Bharti Airtel Limited,Quantum,,198459.2903,0,0,0,0,0,"$198,459",,,,7/1/2025,7/1/2030,Win/PO
5/1/2026,3627,Hindalco Industries Limited,Quantum,,298385.2839,0,0,0,0,0,"$298,385",,,,8/1/2025,7/1/2028,Win/PO
5/1/2026,3632,Indorama Ventures Global Services Limited,Quantum,,40000,0,0,0,0,0,"$40,000",,,,8/1/2025,2/1/2027,Win/PO
5/1/2026,3639,Pelabuhan Tanjung Pelepas SDN BHD,Quantum,,65989.30645,0,0,0,0,0,"$65,989",,,,1/1/2026,12/1/2030,Win/PO
5/1/2026,3645,"Ports America Shared Services, Inc",Quantum,,71500,0,0,0,0,0,"$71,500",,,,7/1/2025,7/1/2028,Win/PO
5/1/2026,3670,Bangalore International Airport Limited,Quantum,,205000,0,0,0,0,0,"$205,000",,,,9/1/2025,12/1/2030,Win/PO
5/1/2026,3674,"SIBS Gest, S.A.",Quantum,,58237.19355,0,0,0,0,0,"$58,237",,,,8/1/2025,7/1/2030,Win/PO
5/1/2026,3678,3M Company,Quantum,,2223626,0,0,0,0,0,"$2,223,626",,,,9/1/2025,8/1/2030,Win/PO
5/1/2026,3682,Mirvac Procurement Pty Ltd.,Quantum,,88964.46,0,0,0,0,0,"$88,964",,,,9/1/2025,8/1/2028,Win/PO
5/1/2026,3702,Unilever PAAS,Quantum,,175693.5968,0,0,0,0,0,"$175,694",,,,1/1/2026,12/1/2030,Win/PO
5/1/2026,3719,The Children's Place,Quantum,,55000,0,0,0,0,0,"$55,000",,,,10/1/2025,9/1/2027,Win/PO
5/1/2026,3721,Australia Pacific Airports (Melborne) Pty Limited,Quantum,,225376.632,0,0,0,0,0,"$225,377",,,,9/1/2025,9/1/2030,Win/PO
5/1/2026,3723,Gentari SDN BHD,Quantum,,138263.4283,0,0,0,0,0,"$138,263",,,,10/1/2025,9/1/2028,Win/PO
5/1/2026,3725,Central 1 Credit Union,Quantum,,195856.6683,0,0,0,0,0,"$195,857",,,,10/1/2025,9/1/2030,Win/PO
5/1/2026,3731,The University of Arizona,Quantum,,360000,0,0,0,0,0,"$360,000",,,,10/1/2025,9/1/2030,Win/PO
5/1/2026,3737,Purflux Filtration SAS,Quantum,,72180.40921,0,0,0,0,0,"$72,180",,,,11/1/2025,10/1/2028,Win/PO
5/1/2026,3742,Roy Hills Holdings Pty Ltd,Quantum,,252975.0339,0,0,0,0,0,"$252,975",,,,10/1/2025,10/1/2028,Win/PO
5/1/2026,3766,"Dick's Sporting Goods, Inc",Quantum,,678825,0,0,0,0,0,"$678,825",,,,10/1/2025,8/1/2028,Win/PO
5/1/2026,3787,INEOS Europe AG,Quantum,,156115.4736,0,0,0,0,0,"$156,115",,,,1/1/2026,12/1/2030,Win/PO
5/1/2026,3811,Unilever PAAS,Quantum,,175693.5968,0,0,0,0,0,"$175,694",,,,1/1/2026,12/1/2030,Win/PO
5/1/2026,3841,Brava Energia,Quantum,,126000,0,0,0,0,0,"$126,000",,,,12/1/2025,11/1/2030,Win/PO
5/1/2026,3844,"Southern Company Service, Inc",Quantum,,375000,0,0,0,0,0,"$375,000",,,,1/1/2026,12/1/2030,Win/PO
5/1/2026,3845,Eni Energy Netherlands B.V,Quantum,,105416.1581,0,0,0,0,0,"$105,416",,,,12/1/2025,12/1/2028,Win/PO
5/1/2026,3850,"Bollhoff (China) Fastenings Co., Ltd",Quantum,,51389.232,0,0,0,0,0,"$51,389",,,,12/1/2025,12/1/2028,Win/PO
5/1/2026,3855,"PPG Industries, Inc",Quantum,,160000,0,0,0,0,0,"$160,000",,,,12/1/2025,12/1/2028,Win/PO
5/1/2026,3865,"CORPORATIVO BIMBO, S.A. DE C.V.,",Quantum,,271988,0,0,0,0,0,"$271,988",,,,1/1/2026,1/1/2028,Win/PO
5/1/2026,3878,ING Bank N.V,Quantum,,121899.4119,0,0,0,0,0,"$121,899",,,,12/1/2025,3/1/2029,Win/PO
5/1/2026,3884,Pacific Gas and Electric Company,Quantum,,150000,0,0,0,0,0,"$150,000",,,,3/1/2026,2/1/2027,Win/PO
5/1/2026,3892,Swire Shipping Pte. Ltd,Quantum,,56500,0,0,0,0,0,"$56,500",,,,2/1/2026,1/1/2028,Win/PO
5/1/2026,3894,ARADA Developments LLC,Quantum,,224400,0,0,0,0,0,"$224,400",,,,2/1/2026,2/1/2029,Win/PO
5/1/2026,3895,Aster Chemical and Energy PTE LTD,Quantum,,135000,0,0,0,0,0,"$135,000",,,,3/1/2026,3/1/2029,Win/PO
5/1/2026,3897,Unilever,Quantum,,71500,0,0,0,0,0,"$71,500",,,,1/1/2026,5/1/2029,Win/PO
5/1/2026,3918,King Abdullah Petroleum Studies and Research Center,Quantum,,165025,0,0,0,0,0,"$165,025",,,,2/1/2026,12/1/2030,Win/PO
5/1/2026,3933,Logitech Europe S.A,Quantum,,300000,0,0,0,0,0,"$300,000",,,,3/1/2026,2/1/2029,Win/PO
6/1/2026,4,ABM,SMART,12/31/2027,296600,0,0,0,0,0,"$296,600",,,,1/1/2017,9/1/2026,High Risk
6/1/2026,13,Ahlstrom,SMART,,79581.48052,0,0,0,0,0,"$79,581",,,,1/1/2017,5/1/2027,Win/PO
6/1/2026,40,"Apex Tool Group, LLC",SMART,12/31/2026,499500,0,0,0,0,0,"$499,500",,,,3/1/2017,2/1/2028,Win/PO
6/1/2026,82,Assurant,SMART,12/31/2027,506000,0,0,0,0,0,"$506,000",,,,1/1/2017,11/1/2026,High Risk
6/1/2026,89,Astellas,SMART,,186430,0,0,0,0,0,"$186,430",,,,1/1/2017,8/1/2026,In Process
6/1/2026,98,AT&T,SMART,4/20/2026,45000,0,0,0,0,0,"$45,000",,,,7/1/2018,8/1/2026,In Process
6/1/2026,110,AVX Corporation,SMART,,97500,0,0,0,0,0,"$97,500",,,,12/1/2018,11/1/2028,Win/PO
6/1/2026,119,Bank of America N.A.,Quantum,,275000,0,0,0,0,0,"$275,000",,,,1/1/2017,6/1/2026,In Process
6/1/2026,149,Biogen Idec MA,SMART,,88000,0,0,0,0,0,"$88,000",,,,1/1/2017,11/1/2026,In Process
6/1/2026,155,Bio-Rad Laboratories,SMART,,64350,0,0,0,0,0,"$64,350",,,,1/1/2017,10/1/2027,Win/PO
6/1/2026,156,BioMarin Pharmaceutical Inc.,SMART,,146080,0,0,0,0,0,"$146,080",,,,5/1/2018,3/1/2027,Win/PO
6/1/2026,160,"Black Hills Service Company, LLC",SMART,,56000,0,0,0,0,0,"$56,000",,,,1/1/2017,1/1/2027,Win/PO
6/1/2026,169,Walgreen (Boots),SMART,12/31/2027,275000,0,0,0,0,0,"$275,000",,,,1/1/2017,11/1/2027,Win/PO
6/1/2026,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000,0,0,0,0,0,"$399,000",,,,6/1/2017,6/1/2027,Win/PO
6/1/2026,234,Cincinnati Bell,SMART,12/31/2027,93600,0,0,0,0,0,"$93,600",,,,1/1/2017,1/1/2028,Win/PO
6/1/2026,235,Cincinnati Bell,SMART,12/31/2027,156000,0,0,0,0,0,"$156,000",,,,1/1/2017,1/1/2028,Win/PO
6/1/2026,238,Cincinnati Bell,SMART,,37440,0,0,0,0,0,"$37,440",,,,8/1/2017,1/1/2028,Win/PO
6/1/2026,259,Cox Communications,SMART,9/30/2027,109015,0,0,0,0,0,"$109,015",,,,1/1/2017,12/1/2026,Mgmt Approval
6/1/2026,266,Dentsply,SMART,12/30/2026,238000,0,0,0,0,0,"$238,000",,,,1/1/2017,10/1/2027,Win/PO
6/1/2026,286,EcoLab,Quantum,11/10/2025,765000,0,0,0,0,0,"$765,000",,,,3/1/2018,10/1/2028,Win/PO
6/1/2026,294,The Estee Lauder Companies,SMART,,150540,0,0,0,0,0,"$150,540",,,,12/1/2017,6/1/2026,In Process
6/1/2026,312,ExxonMobil Corporation,SMART,,1650000,0,0,0,0,0,"$1,650,000",,,,1/1/2019,12/1/2026,High Risk
6/1/2026,316,ExxonMobil Corporation,SMART,,710000,0,0,0,0,0,"$710,000",,,,11/1/2018,12/1/2026,High Risk
6/1/2026,367,General Mills,SMART,6/30/2027,339000,0,0,0,0,0,"$339,000",,,,1/1/2018,5/1/2027,Win/PO
6/1/2026,398,"Hanesbrands, Inc",SMART,4/20/2026,48000,0,0,0,0,0,"$48,000",,,,7/1/2017,6/1/2026,In Process
6/1/2026,408,"Hologic, Inc.",SMART,,71000,0,0,0,0,0,"$71,000",,,,1/1/2017,4/1/2028,Win/PO
6/1/2026,429,IDEXX Laboratories,SMART,6/28/2026,122225,0,0,0,0,0,"$122,225",,,,1/1/2018,1/1/2029,Win/PO
6/1/2026,437,Ingram Micro,SMART,4/20/2026,94000,0,0,0,0,0,"$94,000",,,,3/1/2018,2/1/2028,Win/PO
6/1/2026,447,"Intuit, Inc.",SMART,,172500,0,0,0,0,0,"$172,500",,,,11/1/2017,9/1/2026,In Process
6/1/2026,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000,0,0,0,0,0,"$225,000",,,,1/1/2017,12/1/2028,Win/PO
6/1/2026,476,Johnson Controls,SMART,12/31/2027,539376,0,0,0,0,0,"$539,376",,,,1/1/2017,9/1/2027,Win/PO
6/1/2026,523,Kellanova,SMART,12/31/2027,775000,0,0,0,0,0,"$775,000",,,,1/1/2017,12/1/2028,Win/PO
6/1/2026,552,"Laredo Petroleum, Inc.",SMART,6/30/2026,112650,0,0,0,0,0,"$112,650",,,,9/1/2018,8/1/2026,In Process
6/1/2026,558,Legal & General Resources Limited,SMART,12/30/2026,349919.0947,0,0,0,0,0,"$349,919",,,,11/1/2018,10/1/2028,Win/PO
6/1/2026,567,Lionsgate,Quantum,11/18/2024,125000,0,0,0,0,0,"$125,000",,,,12/1/2017,12/1/2026,High Risk
6/1/2026,580,Masco,Quantum,11/24/2025,253800,0,0,0,0,0,"$253,800",,,,1/1/2017,1/1/2028,Win/PO
6/1/2026,601,McKesson Corporation,SMART,,101000,0,0,0,0,0,"$101,000",,,,1/1/2017,9/1/2026,In Process
6/1/2026,633,"Mylan, Inc.",SMART,3/31/2027,684950,0,0,0,0,0,"$684,950",,,,1/1/2017,5/1/2027,Win/PO
6/1/2026,661,OGE Energy Corp.,SMART,9/30/2026,496881,0,0,0,0,0,"$496,881",,,,1/1/2017,8/1/2027,Win/PO
6/1/2026,720,Royal London,Quantum,3/22/2025,229175.2194,0,0,0,0,0,"$229,175",,,,10/1/2018,11/1/2027,Win/PO
6/1/2026,728,"Schlage Lock Company, LLC",SMART,12/31/2027,183505,0,0,0,0,0,"$183,505",,,,1/1/2017,12/1/2026,High Risk
6/1/2026,752,"Sidley Austin, LLP",SMART,12/30/2027,355522,0,0,0,0,0,"$355,522",,,,1/1/2017,3/1/2027,Win/PO
6/1/2026,760,Spectrum Health,Quantum,2/10/2025,240000,0,0,0,0,0,"$240,000",,,,1/1/2017,10/1/2027,Win/PO
6/1/2026,782,Symetra Life Insurance Company,Quantum,9/19/2027,100273,0,0,0,0,0,"$100,273",,,,10/1/2018,3/1/2026,High Risk
6/1/2026,792,Tata Global Beverages,SMART,3/30/2026,58500,0,0,0,0,0,"$58,500",,,,1/1/2017,4/1/2027,Win/PO
6/1/2026,820,University of California,Quantum,3/30/2027,460000,0,0,0,0,0,"$460,000",,,,6/1/2017,5/1/2028,Win/PO
6/1/2026,848,"Wyndham Hotel Group, LLC",SMART,,72000,0,0,0,0,0,"$72,000",,,,4/1/2018,6/1/2026,In Process
6/1/2026,861,"Xylem, Inc.",SMART,11/30/2026,281138,0,0,0,0,0,"$281,138",,,,1/1/2018,12/1/2027,Win/PO
6/1/2026,877,Oncor Electric Delivery Company LLC,SMART,6/30/2026,309409,0,0,0,0,0,"$309,409",,,,12/1/2018,11/1/2026,In Process
6/1/2026,943,"Southern Company Service, Inc",SMART,6/30/2026,505000,0,0,0,0,0,"$505,000",,,,4/1/2019,12/1/2030,Win/PO
6/1/2026,947,ConocoPhillips Company,SMART,3/30/2027,566500,0,0,0,0,0,"$566,500",,,,3/1/2019,11/1/2026,In Process
6/1/2026,1011,Signify,SMART,12/31/2027,578132.247,0,0,0,0,0,"$578,132",,,,12/1/2018,12/1/2026,High Risk
6/1/2026,1028,Specsavers Optical Group Limited,SMART,,65258,0,0,0,0,0,"$65,258",,,,6/1/2019,5/1/2027,Win/PO
6/1/2026,1035,Kiewit Corporation,SMART,3/30/2027,1833280,0,0,0,0,0,"$1,833,280",,,,6/1/2019,6/1/2027,Win/PO
6/1/2026,1066,"Southern Company Service, Inc",SMART,6/30/2026,120000,0,0,0,0,0,"$120,000",,,,7/1/2019,12/1/2030,Win/PO
6/1/2026,1091,Chivas Brothers Limited,SMART,11/30/2027,195518.4342,0,0,0,0,0,"$195,518",,,,11/1/2019,11/1/2026,High Risk
6/1/2026,1111,Tata Steel Limited,Quantum,,35000,0,0,0,0,0,"$35,000",,,,10/1/2019,11/1/2026,High Risk
6/1/2026,1135,European Bank for Reconstruction and Development,SMART,12/31/2027,232569.6465,0,0,0,0,0,"$232,570",,,,11/1/2019,10/1/2027,Win/PO
6/1/2026,1138,Dentsply,SMART,12/30/2026,55000,0,0,0,0,0,"$55,000",,,,1/1/2017,10/1/2027,Win/PO
6/1/2026,1158,Pertamina,SMART,12/31/2027,1141453.179,0,0,0,0,0,"$1,141,453",,,,1/1/2020,6/1/2026,In Process
6/1/2026,1169,SEB Developpement SAS,SMART,12/30/2026,186326.7675,0,0,0,0,0,"$186,327",,,,12/1/2019,12/1/2026,In Process
6/1/2026,1178,MDC Oil & Gas Holding Company LLC,Quantum,10/11/2025,130000,0,0,0,0,0,"$130,000",,,,1/1/2020,12/1/2026,In Process
6/1/2026,1182,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,1235000,0,0,0,0,0,"$1,235,000",,,,1/1/2020,12/1/2026,In Process
6/1/2026,1189,CITGO Petroleum Corporation,SMART,9/30/2026,235000,0,0,0,0,0,"$235,000",,,,1/1/2020,12/1/2027,Win/PO
6/1/2026,1202,Tesco Stores Limited,Quantum,3/25/2025,268370.1102,0,0,0,0,0,"$268,370",,,,1/1/2020,4/1/2027,Win/PO
6/1/2026,1205,"Cheniere Energy, Inc.",SMART,12/30/2026,264000,0,0,0,0,0,"$264,000",,,,1/1/2020,3/1/2028,Win/PO
6/1/2026,1209,"The TJX Companies, Inc",SMART,6/30/2026,57000,0,0,0,0,0,"$57,000",,,,1/1/2020,12/1/2026,In Process
6/1/2026,1212,Brunei Shell Petroleum Company Sendirian Berhad,SMART,12/31/2027,680000,0,0,0,0,0,"$680,000",,,,1/1/2020,7/1/2030,Win/PO
6/1/2026,1222,Kiewit Corporation,SMART,12/31/2027,41000,0,0,0,0,0,"$41,000",,,,6/1/2020,6/1/2027,Win/PO
6/1/2026,1229,IDEXX Laboratories,SMART,6/28/2026,43775,0,0,0,0,0,"$43,775",,,,1/1/2020,1/1/2029,Win/PO
6/1/2026,1243,"Citigroup Technology, Inc.",Quantum,5/5/2025,765000,0,0,0,0,0,"$765,000",,,,2/1/2020,12/1/2029,Win/PO
6/1/2026,1274,Erste Group Bank AG,SMART,12/30/2026,231252.8988,0,0,0,0,0,"$231,253",,,,3/1/2020,2/1/2027,Win/PO
6/1/2026,1338,Qatar Energy LNG,Quantum,,64272,0,0,0,0,0,"$64,272",,,,5/1/2020,7/1/2029,Win/PO
6/1/2026,1373,Tesco Stores Limited,Quantum,3/25/2025,69669.67205,0,0,0,0,0,"$69,670",,,,7/1/2020,4/1/2027,Win/PO
6/1/2026,1375,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,183340,0,0,0,0,0,"$183,340",,,,7/1/2020,6/1/2026,In Process
6/1/2026,1395,North Oil Company,SMART,3/30/2027,117700,0,0,0,0,0,"$117,700",,,,11/1/2020,10/1/2026,High Risk
6/1/2026,1405,Cargill Incorporated,SMART,,340000,0,0,0,0,0,"$340,000",,,,8/1/2020,7/1/2026,In Process
6/1/2026,1411,Caterpillar Inc.,Quantum,4/15/2024,541000,0,0,0,0,0,"$541,000",,,,1/1/2021,12/1/2026,In Process
6/1/2026,1421,"Danone US, LLC",SMART,3/16/2026,105000,0,0,0,0,0,"$105,000",,,,8/1/2020,9/1/2026,In Process
6/1/2026,1442,"Deltek, Inc.",SMART,5/18/2026,133875,0,0,0,0,0,"$133,875",,,,10/1/2020,2/1/2027,Win/PO
6/1/2026,1445,Colorado Springs Utilities,SMART,9/30/2026,410000,0,0,0,0,0,"$410,000",,,,10/1/2020,12/1/2026,In Process
6/1/2026,1454,"Telefonica Compras Electronicas, S.L.",SMART,12/31/2027,544184.3215,0,0,0,0,0,"$544,184",,,,10/1/2020,9/1/2027,Win/PO
6/1/2026,1459,"Church & Dwight Co., Inc.",SMART,9/30/2026,170000,0,0,0,0,0,"$170,000",,,,10/1/2020,9/1/2026,In Process
6/1/2026,1488,Bank of America N.A.,Quantum,,4429000,0,0,0,0,0,"$4,429,000",,,,12/1/2020,9/1/2026,In Process
6/1/2026,1514,Colorado Springs Utilities,SMART,9/30/2026,62000,0,0,0,0,0,"$62,000",,,,12/1/2020,12/1/2026,In Process
6/1/2026,1516,PUMA ENERGY INTERNATIONAL S.A.,SMART,3/30/2027,63500,0,0,0,0,0,"$63,500",,,,1/1/2021,12/1/2026,In Process
6/1/2026,1520,TATA STEEL THAILAND PLC.,SMART,12/30/2026,48000,0,0,0,0,0,"$48,000",,,,1/1/2021,2/1/2027,Win/PO
6/1/2026,1522,Bridgestone Asia Paific PTE LTD,SMART,6/20/2026,38500,0,0,0,0,0,"$38,500",,,,1/1/2021,12/1/2026,In Process
6/1/2026,1535,"CORPORATIVO BIMBO, S.A. DE C.V.,",SMART,4/15/2026,146591,0,0,0,0,0,"$146,591",,,,1/1/2021,1/1/2027,Win/PO
6/1/2026,1554,Tampa Electric Company,SMART,6/30/2026,114000,0,0,0,0,-114000,$0,,,,2/1/2021,5/1/2026,In Process
6/1/2026,1556,The Cheesecake Factory Incorporated,SMART,3/23/2026,100000,0,0,0,0,0,"$100,000",,,,2/1/2021,1/1/2027,Win/PO
6/1/2026,1558,"F. Hoffman-La Roche, Ltd",Quantum,,700000,0,0,0,0,0,"$700,000",,,,1/1/2021,12/1/2026,Mgmt Approval
6/1/2026,1563,Carigali Hess,Quantum,12/30/2027,178000,0,0,0,0,0,"$178,000",,,,3/1/2021,12/1/2026,In Process
6/1/2026,1568,"NV BEKAERT S.A.,",SMART,12/31/2027,472500,0,0,0,0,0,"$472,500",,,,2/1/2021,2/1/2027,Win/PO
6/1/2026,1583,ENMAX Corporation,SMART,9/30/2026,44246.97396,0,0,0,0,0,"$44,247",,,,3/1/2021,2/1/2027,Win/PO
6/1/2026,1597,Thermo Fisher Scientific,SMART,9/30/2026,63400,0,0,0,0,-63400,$0,,,,3/1/2021,5/1/2026,In Process
6/1/2026,1609,CITGO Petroleum Corporation,SMART,9/30/2026,108000,0,0,0,0,0,"$108,000",,,,7/1/2021,12/1/2027,Win/PO
6/1/2026,1615,"Church & Dwight Co., Inc.",SMART,9/30/2026,209558.75,0,0,0,0,0,"$209,559",,,,4/1/2021,3/1/2027,Win/PO
6/1/2026,1629,STOCKHOLM EXERGI AB,SMART,9/30/2026,36212.31889,0,0,0,0,0,"$36,212",,,,4/1/2021,4/1/2027,Win/PO
6/1/2026,1633,Tesco Stores Limited,Quantum,3/25/2025,5700.245895,0,0,0,0,0,"$5,700",,,,5/1/2021,4/1/2027,Win/PO
6/1/2026,1637,ABM,SMART,12/31/2027,13200,0,0,0,0,0,"$13,200",,,,4/1/2021,9/1/2026,High Risk
6/1/2026,1641,Amcor Singapore Pte Ltd,SMART,,70000,0,0,0,0,-70000,$0,,,,6/1/2021,5/1/2026,High Risk
6/1/2026,1659,Pernod Ricard SA,SMART,,34617.5,0,0,0,0,0,"$34,618",,,,5/1/2021,6/1/2026,Lost
6/1/2026,1664,Caterpillar Inc.,Quantum,,1018160,0,0,0,0,0,"$1,018,160",,,,5/1/2021,10/1/2030,Win/PO
6/1/2026,1688,Signet Group Services US Inc.,SMART,11/30/2026,65000,0,0,0,0,-65000,$0,,,,6/1/2021,5/1/2026,In Process
6/1/2026,1690,Signet Group Services US Inc.,SMART,,65000,0,0,0,0,0,"$65,000",,,,6/1/2021,9/1/2026,In Process
6/1/2026,1694,APi Group,Quantum,11/30/2025,205000,0,0,0,0,0,"$205,000",,,,6/1/2021,5/1/2027,Win/PO
6/1/2026,1709,Pertamina,SMART,12/31/2027,953951.8642,0,0,0,0,0,"$953,952",,,,2/1/2022,6/1/2026,In Process
6/1/2026,1717,Lenovo HK Service Ltd,Quantum,8/12/2025,270000,0,0,0,0,0,"$270,000",,,,7/1/2021,6/1/2026,In Process
6/1/2026,1723,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,120510,0,0,0,0,0,"$120,510",,,,7/1/2021,6/1/2026,In Process
6/1/2026,1746,Bumi Armada Automation International Sdn Bhd,SMART,6/20/2026,32000,0,0,0,0,0,"$32,000",,,,8/1/2021,7/1/2027,Win/PO
6/1/2026,1748,Bpost limited,SMART,12/31/2026,77656.56977,0,0,0,0,0,"$77,657",,,,8/1/2021,12/1/2027,Win/PO
6/1/2026,1750,NETZSCH,SMART,,25000,0,0,0,0,0,"$25,000",,,,8/1/2021,7/1/2026,In Process
6/1/2026,1754,Royal London,Quantum,3/22/2025,30502.64914,0,0,0,0,0,"$30,503",,,,8/1/2021,11/1/2027,Win/PO
6/1/2026,1756,Petronas Energy Canada Ltd.,SMART,12/31/2027,400000,0,0,0,0,0,"$400,000",,,,8/1/2021,6/1/2027,Win/PO
6/1/2026,1818,Paradip International Cargo Terminal Pvt. Ltd.,SMART,12/30/2026,25000,0,0,0,0,0,"$25,000",,,,9/1/2021,9/1/2026,In Process
6/1/2026,1830,"Oceaneering International, Inc.",SMART,12/31/2027,300296.5,0,0,0,0,0,"$300,297",,,,10/1/2021,9/1/2027,Win/PO
6/1/2026,1832,STOCKHOLM EXERGI AB,SMART,9/30/2026,16000,0,0,0,0,0,"$16,000",,,,10/1/2021,9/1/2026,In Process
6/1/2026,1834,IFFCOTECH LIMITED,SMART,,25000,0,0,0,0,0,"$25,000",,,,9/1/2021,9/1/2026,In Process
6/1/2026,1846,"Mattress Firm, Inc.",SMART,4/13/2026,97760,0,0,0,0,0,"$97,760",,,,10/1/2021,9/1/2026,In Process
6/1/2026,1860,PGS Geophysical AS,SMART,12/31/2027,73000,0,0,0,0,0,"$73,000",,,,10/1/2021,10/1/2026,In Process
6/1/2026,1862,AXA Insurance (Gulf) B.S.C ©,SMART,6/30/2026,49000,0,0,0,0,0,"$49,000",,,,10/1/2021,10/1/2027,Win/PO
6/1/2026,1886,D B Power Ltd.,SMART,3/23/2026,9000,0,0,0,0,0,"$9,000",,,,10/1/2021,10/1/2027,Win/PO
6/1/2026,1901,Masco,Quantum,11/24/2025,171331,0,0,0,0,0,"$171,331",,,,11/1/2021,1/1/2028,Win/PO
6/1/2026,1903,Randstad nv,SMART,,74421.38743,0,0,0,0,0,"$74,421",,,,11/1/2021,11/1/2026,In Process
6/1/2026,1924,Signet Group Services US Inc.,SMART,11/30/2026,10000,0,0,0,0,-10000,$0,,,,11/1/2021,5/1/2026,In Process
6/1/2026,1931,ConocoPhillips Company,SMART,3/30/2027,1877500,0,0,0,0,0,"$1,877,500",,,,11/1/2021,11/1/2026,In Process
6/1/2026,1932,"Church & Dwight Co., Inc.",SMART,9/30/2026,78869,0,0,0,0,0,"$78,869",,,,11/1/2021,3/1/2027,Win/PO
