Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
7/1/2026,1746,Bumi Armada Automation International Sdn Bhd,Quantum,6/20/2026,32000.00,0.00,0.00,0.00,0.00,0.00,32000.00,,,,8/1/2021,7/1/2027,Win/PO
7/1/2026,1748,Bpost limited,Quantum,12/31/2026,77656.57,0.00,0.00,0.00,0.00,0.00,77656.57,,,,8/1/2021,12/1/2027,Win/PO
7/1/2026,1750,NETZSCH,SMART,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,8/1/2021,7/1/2026,In Process
7/1/2026,1754,Royal London,Quantum,3/22/2025,30502.65,0.00,0.00,0.00,0.00,0.00,30502.65,,,,8/1/2021,11/1/2027,Win/PO
7/1/2026,1756,Petronas Energy Canada Ltd.,Quantum,12/31/2027,400000.00,0.00,0.00,0.00,0.00,0.00,400000.00,,,,8/1/2021,6/1/2027,Win/PO
7/1/2026,1818,Paradip International Cargo Terminal Pvt. Ltd.,Quantum,12/30/2026,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,9/1/2021,9/1/2026,In Process
7/1/2026,1830,"Oceaneering International, Inc.",Quantum,12/31/2027,300296.50,0.00,0.00,0.00,0.00,0.00,300296.50,,,,10/1/2021,9/1/2027,Win/PO
7/1/2026,1832,STOCKHOLM EXERGI AB,Quantum,9/30/2026,16000.00,0.00,0.00,0.00,0.00,0.00,16000.00,,,,10/1/2021,9/1/2026,In Process
7/1/2026,1834,IFFCOTECH LIMITED,SMART,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,9/1/2021,9/1/2026,In Process
7/1/2026,1846,"Mattress Firm, Inc.",Quantum,3/30/2026,97760.00,0.00,0.00,0.00,0.00,0.00,97760.00,,,,10/1/2021,9/1/2026,In Process
7/1/2026,1860,PGS Geophysical AS,Quantum,12/31/2027,73000.00,0.00,0.00,0.00,0.00,0.00,73000.00,,,,10/1/2021,10/1/2026,In Process
7/1/2026,1862,AXA Insurance (Gulf) B.S.C ©,Quantum,6/30/2026,49000.00,0.00,0.00,0.00,0.00,0.00,49000.00,,,,10/1/2021,10/1/2027,Win/PO
7/1/2026,1886,D B Power Ltd.,Quantum,2/28/2026,9000.00,0.00,0.00,0.00,0.00,0.00,9000.00,,,,10/1/2021,10/1/2027,Win/PO
7/1/2026,1901,Masco,Quantum,11/24/2025,171331.00,0.00,0.00,0.00,0.00,0.00,171331.00,,,,11/1/2021,1/1/2028,Win/PO
7/1/2026,1903,Randstad nv,SMART,,74421.39,0.00,0.00,0.00,0.00,0.00,74421.39,,,,11/1/2021,11/1/2026,In Process
7/1/2026,1931,ConocoPhillips Company,Quantum,3/30/2027,1877500.00,0.00,0.00,0.00,0.00,0.00,1877500.00,,,,11/1/2021,11/1/2026,In Process
7/1/2026,1932,"Church & Dwight Co., Inc.",Quantum,9/30/2026,78869.00,0.00,0.00,0.00,0.00,0.00,78869.00,,,,11/1/2021,3/1/2027,Win/PO
7/1/2026,1941,The Absolut Company,Quantum,11/30/2027,104894.21,0.00,0.00,0.00,0.00,0.00,104894.21,,,,12/1/2021,11/1/2026,Lost
7/1/2026,1968,The Church of Jesus Christ of Latterday Saints,Quantum,12/31/2027,276040.00,0.00,0.00,0.00,0.00,0.00,276040.00,,,,1/1/2022,12/1/2027,Win/PO
7/1/2026,1971,Roche Diabetes Care GmbH,Quantum,12/30/2027,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,2/1/2022,2/1/2027,Win/PO
7/1/2026,1975,Signify,Quantum,12/31/2027,105114.95,0.00,0.00,0.00,0.00,0.00,105114.95,,,,1/1/2022,12/1/2026,High Risk
7/1/2026,1980,Bridgestone Asia Paific PTE LTD,Quantum,6/20/2026,40150.00,0.00,0.00,0.00,0.00,0.00,40150.00,,,,1/1/2022,12/1/2026,In Process
7/1/2026,1986,Bega Cheese Limited,Quantum,12/31/2027,379035.95,0.00,0.00,0.00,0.00,0.00,379035.95,,,,2/1/2022,1/1/2027,Win/PO
7/1/2026,1990,ChampionX LLC,Quantum,9/30/2027,944596.50,0.00,0.00,0.00,0.00,0.00,944596.50,,,,3/1/2022,3/1/2027,Win/PO
7/1/2026,2027,Celanese Corporation,Quantum,1/31/2026,145000.00,0.00,0.00,0.00,0.00,0.00,145000.00,,,,2/1/2022,2/1/2027,Win/PO
7/1/2026,2049,The Dairy Farm Company Limited,Quantum,8/20/2025,415454.55,0.00,0.00,0.00,0.00,0.00,415454.55,,,,3/1/2022,4/1/2027,Win/PO
7/1/2026,2058,Masco,Quantum,11/24/2025,64444.00,0.00,0.00,0.00,0.00,0.00,64444.00,,,,3/1/2022,1/1/2028,Win/PO
7/1/2026,2077,Oilserv Limited,Quantum,6/30/2026,100000.00,0.00,0.00,0.00,0.00,0.00,100000.00,,,,4/1/2022,12/1/2030,Win/PO
7/1/2026,2087,JK Tyre Industries,Quantum,,160000.00,0.00,0.00,0.00,0.00,0.00,160000.00,,,,5/1/2022,4/1/2030,Win/PO
7/1/2026,2139,Browne Jacobson LLP,Quantum,3/30/2027,35100.00,0.00,0.00,0.00,0.00,0.00,35100.00,,,,6/1/2022,12/1/2027,Win/PO
7/1/2026,2142,"Mattress Firm, Inc.",Quantum,3/30/2026,62750.00,0.00,0.00,0.00,0.00,0.00,62750.00,,,,6/1/2022,9/1/2026,In Process
7/1/2026,2152,Institut Straumann AG,Quantum,11/30/2027,143212.54,0.00,0.00,0.00,0.00,0.00,143212.54,,,,6/1/2022,5/1/2027,Win/PO
7/1/2026,2156,ConocoPhillips Company,Quantum,3/30/2027,180000.00,0.00,0.00,0.00,0.00,0.00,180000.00,,,,6/1/2022,11/1/2026,In Process
7/1/2026,2160,Liberty Global Corporate B.V,Quantum,11/30/2027,262661.93,0.00,0.00,0.00,0.00,0.00,262661.93,,,,6/1/2022,12/1/2026,High Risk
7/1/2026,2169,Jefferies LLC,Quantum,,362500.00,0.00,0.00,0.00,0.00,0.00,362500.00,,,,7/1/2022,12/1/2026,In Process
7/1/2026,2180,H2 Green Steel,Quantum,9/30/2026,52000.00,0.00,0.00,0.00,0.00,0.00,52000.00,,,,8/1/2022,10/1/2026,In Process
7/1/2026,2187,IBG LLC,Quantum,10/5/2024,190000.00,0.00,0.00,0.00,0.00,-190000.00,0.00,,,,7/1/2022,6/1/2026,In Process
7/1/2026,2199,Synopsys Inc,Quantum,6/30/2027,236000.00,0.00,0.00,0.00,0.00,-236000.00,0.00,,,,7/1/2022,6/1/2026,High Risk
7/1/2026,2223,LKQ,Quantum,6/30/2026,134773.01,0.00,0.00,0.00,0.00,0.00,134773.01,,,,8/1/2022,7/1/2026,In Process
7/1/2026,2239,GEON Performance Solutions LLC,Quantum,3/30/2026,34500.00,0.00,0.00,0.00,0.00,0.00,34500.00,,,,8/1/2022,8/1/2026,In Process
7/1/2026,2246,ExxonMobil Corporation,SMART,,225000.00,0.00,0.00,0.00,0.00,0.00,225000.00,,,,11/1/2024,12/1/2026,High Risk
7/1/2026,2255,Eliant Inventory Solutions LP (HPE),Quantum,,3276000.00,0.00,0.00,0.00,0.00,0.00,3276000.00,,,,12/1/2022,4/1/2026,Mgmt Approval
7/1/2026,2276,PGS Geophysical AS,Quantum,12/31/2027,10000.00,0.00,0.00,0.00,0.00,0.00,10000.00,,,,10/1/2022,10/1/2026,In Process
7/1/2026,2299,Thermo Fisher Scientific,Quantum,9/30/2026,55000.00,0.00,0.00,0.00,0.00,0.00,55000.00,,,,11/1/2022,10/1/2026,In Process
7/1/2026,2309,CARIGALI-PTTEPI Operating Company Sdn. Bhd.,Quantum,7/1/2024,194318.18,0.00,0.00,0.00,0.00,-194318.18,0.00,,,,11/1/2022,6/1/2026,In Process
7/1/2026,2311,Companhia Brasileira De Aluminio,SMART,,59447.52,0.00,0.00,0.00,0.00,0.00,59447.52,,,,11/1/2022,10/1/2027,Win/PO
7/1/2026,2336,Eversheds Sutherland (International) LLP (ESI),Quantum,11/3/2025,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,12/1/2022,11/1/2028,Win/PO
7/1/2026,2361,"E&I Cooperative Services, Inc.",SMART,,62500.00,0.00,0.00,0.00,0.00,0.00,62500.00,,,,12/1/2022,12/1/2026,In Process
7/1/2026,2363,Zodiac Pool Systems LLC,SMART,,101650.00,0.00,0.00,0.00,0.00,0.00,101650.00,,,,1/1/2023,12/1/2028,Win/PO
7/1/2026,2389,"Qualfon Data Services Group, LLC",Quantum,,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,1/1/2023,1/1/2028,Win/PO
7/1/2026,2391,Carrefour Global Sourcing Asia Limited,Quantum,10/7/2025,51975.00,0.00,0.00,0.00,0.00,0.00,51975.00,,,,5/1/2023,5/1/2027,Win/PO
7/1/2026,2418,Briggs & Stratton,Quantum,,150000.00,0.00,0.00,0.00,0.00,0.00,150000.00,,,,1/1/2023,6/1/2028,Win/PO
7/1/2026,2426,CostDrivers/Datamark,Cost Drivers,,4959459.38,0.00,0.00,0.00,0.00,0.00,4959459.38,,,,7/1/2022,12/1/2027,Win/PO
7/1/2026,2427,"BitSight Technologies, Inc.",Quantum,,99500.00,0.00,0.00,0.00,0.00,0.00,99500.00,,,,2/1/2023,1/1/2027,Win/PO
7/1/2026,2438,Bumi Armada Automation International Sdn Bhd,Quantum,6/20/2026,21333.33,0.00,0.00,0.00,0.00,0.00,21333.33,,,,2/1/2023,8/1/2026,In Process
7/1/2026,2442,Hellenic Bank Public Company Ltd,Quantum,,119831.05,0.00,0.00,0.00,0.00,0.00,119831.05,,,,2/1/2023,2/1/2028,Win/PO
7/1/2026,2520,Hastings Insurance Services Limited,Quantum,12/30/2026,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,7/1/2023,10/1/2026,In Process
7/1/2026,2552,"F. Hoffman-La Roche, Ltd",Quantum,12/30/2027,112500.00,0.00,0.00,0.00,0.00,0.00,112500.00,,,,5/1/2023,12/1/2026,In Process
7/1/2026,2555,Bayer AG,SMART,,75000.00,0.00,0.00,0.00,0.00,-75000.00,0.00,,,,5/1/2023,6/1/2026,In Process
7/1/2026,2588,"McLane Company, Inc.",Quantum,,425750.00,0.00,0.00,0.00,0.00,0.00,425750.00,,,,7/1/2023,6/1/2028,Win/PO
7/1/2026,2592,Topsoe A/S,Quantum,,125086.80,0.00,0.00,0.00,0.00,0.00,125086.80,,,,6/1/2023,6/1/2028,Win/PO
7/1/2026,2598,Lotuss Stores (Malaysia) Sdn Bhd,Quantum,,17500.00,0.00,0.00,0.00,0.00,-17500.00,0.00,,,,6/1/2023,6/1/2026,In Process
7/1/2026,2601,Pinnacle Group Limited,Quantum,,59113.66,0.00,0.00,0.00,0.00,0.00,59113.66,,,,9/1/2023,2/1/2027,Win/PO
7/1/2026,2618,Speedy Asset Services Ltd,Quantum,,61300.00,0.00,0.00,0.00,0.00,-61300.00,0.00,,,,7/1/2023,6/1/2026,In Process
7/1/2026,2620,CEGID,Quantum,,94603.46,0.00,0.00,0.00,0.00,0.00,94603.46,,,,9/1/2023,8/1/2026,In Process
7/1/2026,2625,VALEO Management Services,Quantum,,909881.15,0.00,0.00,0.00,0.00,0.00,909881.15,,,,7/1/2023,6/1/2030,Win/PO
7/1/2026,2629,SAAM PUERTOS S.A,Quantum,,30300.00,0.00,0.00,0.00,0.00,-30300.00,0.00,,,,8/1/2023,6/1/2026,In Process
7/1/2026,2632,PTT Exploration and Production Public Company Limited,Quantum,,66413.00,0.00,0.00,0.00,0.00,0.00,66413.00,,,,7/1/2023,12/1/2028,Win/PO
7/1/2026,2636,Pertamina,Quantum,12/31/2027,32097.54,0.00,0.00,0.00,0.00,-32097.54,0.00,,,,7/1/2023,6/1/2026,In Process
7/1/2026,2637,Pertamina,Quantum,12/31/2027,64557.84,0.00,0.00,0.00,0.00,-64557.84,0.00,,,,7/1/2023,6/1/2026,In Process
7/1/2026,2663,Mediq B.V.,Quantum,,62045.15,0.00,0.00,0.00,0.00,0.00,62045.15,,,,8/1/2023,7/1/2026,In Process
7/1/2026,2671,PT Japfa Comfeed Indonesia Tbk,Quantum,,142500.00,0.00,0.00,0.00,0.00,0.00,142500.00,,,,8/1/2023,2/1/2027,Win/PO
7/1/2026,2674,7-Eleven Inc,Quantum,,499266.00,0.00,0.00,0.00,0.00,0.00,499266.00,,,,8/1/2023,8/1/2030,Win/PO
7/1/2026,2679,Hunter Point Capital GPO LP,SMART,,500000.00,0.00,0.00,0.00,0.00,0.00,500000.00,,,,8/1/2023,7/1/2026,In Process
7/1/2026,2683,"Performance Health Holdings, Inc.",Quantum,,20000.00,0.00,0.00,0.00,0.00,0.00,20000.00,,,,9/1/2023,8/1/2026,In Process
7/1/2026,2699,"RB Distribution, Inc.",Quantum,,283000.00,0.00,0.00,0.00,0.00,0.00,283000.00,,,,10/1/2023,10/1/2028,Win/PO
7/1/2026,2704,NEOM Company,Quantum,,1753302.13,0.00,0.00,0.00,0.00,0.00,1753302.13,,,,9/1/2023,8/1/2028,Win/PO
7/1/2026,2708,Harrods Limited,Quantum,,139339.34,0.00,0.00,0.00,0.00,0.00,139339.34,,,,10/1/2023,9/1/2028,Win/PO
7/1/2026,2710,"JELD-WEN, Inc.",Quantum,,292000.00,0.00,0.00,0.00,0.00,0.00,292000.00,,,,9/1/2023,8/1/2026,In Process
7/1/2026,2732,Swire Coca-Cola (China) Ltd.,Quantum,,360000.00,0.00,0.00,0.00,0.00,0.00,360000.00,,,,9/1/2023,8/1/2028,Win/PO
7/1/2026,2737,Munksjo,SMART,,34106.65,0.00,0.00,0.00,0.00,0.00,34106.65,,,,10/1/2023,5/1/2027,Win/PO
7/1/2026,2738,"Cupertino Electric, Inc.",Quantum,,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,,,,11/1/2023,10/1/2026,In Process
7/1/2026,2740,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,85000.00,0.00,0.00,0.00,0.00,0.00,85000.00,,,,11/1/2023,10/1/2028,Win/PO
7/1/2026,2743,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,10/1/2023,9/1/2026,In Process
7/1/2026,2749,TORAY China,Quantum,,15000.00,0.00,0.00,0.00,0.00,0.00,15000.00,,,,11/1/2023,11/1/2026,In Process
7/1/2026,2757,PUBLIC SECTOR PENSION INVESTMENT BOARD,Quantum,,400000.00,0.00,0.00,0.00,0.00,0.00,400000.00,,,,9/1/2023,9/1/2028,Win/PO
7/1/2026,2782,AW Rostamani Holding LLC,Quantum,,227606.57,0.00,0.00,0.00,0.00,0.00,227606.57,,,,10/1/2023,2/1/2029,Win/PO
7/1/2026,2801,EFS Facilities Services Group Ltd,Quantum,,145000.00,0.00,0.00,0.00,0.00,0.00,145000.00,,,,12/1/2023,12/1/2028,Win/PO
7/1/2026,2844,Westrock Fulfillment Company,Quantum,,800000.00,0.00,0.00,0.00,0.00,0.00,800000.00,,,,11/1/2023,12/1/2028,Win/PO
7/1/2026,2866,Irwin Mitchell LLP,Quantum,,202675.41,0.00,0.00,0.00,0.00,0.00,202675.41,,,,1/1/2024,1/1/2029,Win/PO
7/1/2026,2879,"Marriott International Administrative Services, Inc",Quantum,,41580.00,0.00,0.00,0.00,0.00,0.00,41580.00,,,,12/1/2023,12/1/2026,High Risk
7/1/2026,2888,Symetra Life Insurance Company,Quantum,9/19/2027,62522.00,0.00,0.00,0.00,0.00,0.00,62522.00,,,,10/1/2023,10/1/2026,High Risk
7/1/2026,2891,Sembcorp Industries Ltd.,Quantum,,293715.27,0.00,0.00,0.00,0.00,0.00,293715.27,,,,5/1/2024,5/1/2029,Win/PO
7/1/2026,2895,GrafTech Switzerland SA,Quantum,,359385.00,0.00,0.00,0.00,0.00,0.00,359385.00,,,,12/1/2023,12/1/2030,Win/PO
7/1/2026,2899,World Economic Forum,Quantum,,185312.89,0.00,0.00,0.00,0.00,0.00,185312.89,,,,2/1/2024,1/1/2027,Win/PO
7/1/2026,2904,"AT&T Comunicaciones Digitales, S. de R.L. de C.V., Inc",Quantum,,86366.79,0.00,0.00,0.00,0.00,0.00,86366.79,,,,2/1/2024,2/1/2027,Win/PO
7/1/2026,2911,UG Croatia d.o.o,Quantum,,80000.00,0.00,0.00,0.00,0.00,0.00,80000.00,,,,3/1/2024,2/1/2029,Win/PO
7/1/2026,2930,Philips Electronics Nederland B.V.,Quantum,,1382506.00,0.00,0.00,0.00,0.00,0.00,1382506.00,,,,7/1/2024,12/1/2027,Win/PO
7/1/2026,2956,CITGO Petroleum Corporation,Quantum,9/30/2026,125000.00,0.00,0.00,0.00,0.00,0.00,125000.00,,,,2/1/2024,1/1/2027,Win/PO
7/1/2026,2959,Indorama Ventures Global Services Limited,Quantum,,457000.00,0.00,0.00,0.00,0.00,0.00,457000.00,,,,3/1/2024,2/1/2027,Win/PO
7/1/2026,2980,Mega Labs S.A./Italmex S.A,Quantum,,175500.00,0.00,0.00,0.00,0.00,0.00,175500.00,,,,3/1/2024,5/1/2027,Win/PO
7/1/2026,2991,WK Kellogg Company,Quantum,12/31/2027,415000.00,0.00,0.00,0.00,0.00,0.00,415000.00,,,,4/1/2024,12/1/2027,Win/PO
7/1/2026,2993,Health Care Service Corporation (HCSC),Quantum,,428000.00,0.00,0.00,0.00,0.00,0.00,428000.00,,,,5/1/2024,4/1/2027,Win/PO
7/1/2026,2999,Athletic Greens (USA) Inc,Quantum,,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,4/1/2024,3/1/2027,Win/PO
7/1/2026,3001,Fluxym (Ecosystem),Quantum,,20000.00,0.00,0.00,0.00,0.00,0.00,20000.00,,,,4/1/2024,3/1/2027,Win/PO
7/1/2026,3003,ING Bank N.V,Quantum,,628377.20,0.00,0.00,0.00,0.00,0.00,628377.20,,,,4/1/2024,3/1/2029,Win/PO
7/1/2026,3005,"Acuity Brands Lighting, Inc",Quantum,,830653.00,0.00,0.00,0.00,0.00,0.00,830653.00,,,,6/1/2024,8/1/2029,Win/PO
7/1/2026,3013,"WPP Group USA, Inc.",Quantum,,351624.00,0.00,0.00,0.00,0.00,0.00,351624.00,,,,4/1/2024,3/1/2027,Win/PO
7/1/2026,3022,Tampa Electric Company,Quantum,6/30/2026,30270.00,0.00,0.00,0.00,0.00,0.00,30270.00,,,,4/1/2024,3/1/2027,Win/PO
7/1/2026,3044,"Six Continents Hotels, Inc. (IHG)",Quantum,,405500.00,0.00,0.00,0.00,0.00,0.00,405500.00,,,,5/1/2024,4/1/2027,Win/PO
7/1/2026,3052,Bpost limited (Radical Inc),Quantum,,56160.00,0.00,0.00,0.00,0.00,0.00,56160.00,,,,6/1/2024,7/1/2027,Win/PO
7/1/2026,3064,"Hitachi, Ltd.",Quantum,,38000.00,0.00,0.00,0.00,0.00,0.00,38000.00,,,,7/1/2024,9/1/2027,Win/PO
7/1/2026,3067,Techem Energy Services GmbH,Quantum,,84091.96,0.00,0.00,0.00,0.00,0.00,84091.96,,,,6/1/2024,5/1/2029,Win/PO
7/1/2026,3079,UAW Retiree Medical Benefits Trust,Quantum,,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,6/1/2024,5/1/2027,Win/PO
7/1/2026,3104,"W&T Offshore, Inc.",Quantum,,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,7/1/2024,6/1/2027,Win/PO
7/1/2026,3113,United States Bakery,Quantum,,80000.00,0.00,0.00,0.00,0.00,0.00,80000.00,,,,7/1/2024,6/1/2027,Win/PO
7/1/2026,3125,WePerform,Quantum,,136649.44,0.00,0.00,0.00,0.00,0.00,136649.44,,,,8/1/2024,8/1/2029,Win/PO
7/1/2026,3137,North Caspian Operating Company N.V,Quantum,,1825000.00,0.00,0.00,0.00,0.00,0.00,1825000.00,,,,7/1/2024,7/1/2029,Win/PO
7/1/2026,3144,A2A,Quantum,,31534.49,0.00,0.00,0.00,0.00,0.00,31534.49,,,,10/1/2024,9/1/2026,In Process
7/1/2026,3146,"JELD-WEN, Inc.",Quantum,,292000.00,0.00,0.00,0.00,0.00,0.00,292000.00,,,,10/1/2024,9/1/2027,Win/PO
7/1/2026,3152,State Street,SMART,,184328.67,0.00,0.00,0.00,0.00,0.00,184328.67,,,,7/1/2024,7/1/2029,Win/PO
7/1/2026,3163,OCI Global,Quantum,,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,7/1/2024,7/1/2027,Win/PO
7/1/2026,3170,H.J. Heinz Supply Chain Europe B.V,Quantum,,158080.00,0.00,0.00,0.00,0.00,0.00,158080.00,,,,8/1/2024,9/1/2027,Win/PO
7/1/2026,3173,Heidelbergcement Georgia Ltd,Quantum,,27329.89,0.00,0.00,0.00,0.00,0.00,27329.89,,,,8/1/2024,7/1/2027,Win/PO
7/1/2026,3177,Piramal Pharma Ltd,Quantum,,200000.00,0.00,0.00,0.00,0.00,0.00,200000.00,,,,8/1/2024,8/1/2027,Win/PO
7/1/2026,3190,Government Employees Insurance Company (GEICO),Quantum,,467363.00,0.00,0.00,0.00,0.00,0.00,467363.00,,,,9/1/2024,11/1/2027,Win/PO
7/1/2026,3215,Bpost limited,Quantum,12/31/2026,16128.67,0.00,0.00,0.00,0.00,0.00,16128.67,,,,11/1/2024,12/1/2027,Win/PO
7/1/2026,3231,Pertamina,Quantum,12/31/2027,66153.83,0.00,0.00,0.00,0.00,-66153.83,0.00,,,,9/1/2024,6/1/2026,In Process
7/1/2026,3232,BUREAU VERITAS SERVICES,Quantum,,29432.19,0.00,0.00,0.00,0.00,0.00,29432.19,,,,12/1/2024,12/1/2027,Win/PO
7/1/2026,3242,Florida Power & Light Company,Quantum,,1530000.00,0.00,0.00,0.00,0.00,0.00,1530000.00,,,,11/1/2024,12/1/2030,Win/PO
7/1/2026,3263,"Cellular South, Inc. dba C Spire",Quantum,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,10/1/2024,8/1/2027,Win/PO
7/1/2026,3264,World Economic Forum,Quantum,,20215.95,0.00,0.00,0.00,0.00,0.00,20215.95,,,,10/1/2024,1/1/2027,Win/PO
7/1/2026,3269,"Six Continents Hotels, Inc. (IHG)",Quantum,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,10/1/2024,9/1/2027,Win/PO
7/1/2026,3275,Barclays Bank UK PLC,Quantum,3/30/2027,177340.98,0.00,0.00,0.00,0.00,0.00,177340.98,,,,10/1/2024,8/1/2026,In Process
7/1/2026,3284,Unilever,Quantum,,220000.00,0.00,0.00,0.00,0.00,0.00,220000.00,,,,11/1/2024,5/1/2029,Win/PO
7/1/2026,3286,United States Steel Corporation,Quantum,,415527.00,0.00,0.00,0.00,0.00,0.00,415527.00,,,,11/1/2024,11/1/2029,Win/PO
7/1/2026,3291,Mahindra and Mahindra Limited,Quantum,,424888.23,0.00,0.00,0.00,0.00,0.00,424888.23,,,,11/1/2024,11/1/2029,Win/PO
7/1/2026,3308,APi Group,Quantum,9/30/2025,1275000.00,0.00,0.00,0.00,0.00,0.00,1275000.00,,,,11/1/2024,11/1/2029,Win/PO
7/1/2026,3310,JetBlue Airways Corporation,Quantum,,70000.00,0.00,0.00,0.00,0.00,0.00,70000.00,,,,4/1/2025,3/1/2027,Win/PO
7/1/2026,3335,"Exelon Business Services, LLC",Quantum,10/28/2024,1671672.00,0.00,0.00,0.00,0.00,0.00,1671672.00,,,,1/1/2025,12/1/2029,Win/PO
7/1/2026,3337,Insulet Corporation,Quantum,,155000.00,0.00,0.00,0.00,0.00,0.00,155000.00,,,,12/1/2024,12/1/2026,In Process
7/1/2026,3347,APAR Industries Limited,Quantum,,236000.00,0.00,0.00,0.00,0.00,0.00,236000.00,,,,2/1/2025,1/1/2030,Win/PO
7/1/2026,3349,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,1/1/2025,10/1/2028,Win/PO
7/1/2026,3351,Phibro Animal Health Corporation,Quantum,,325000.00,0.00,0.00,0.00,0.00,0.00,325000.00,,,,1/1/2025,1/1/2030,Win/PO
7/1/2026,3353,AÉROPORTS DE MONTRÉAL,Quantum,,174035.85,0.00,0.00,0.00,0.00,0.00,174035.85,,,,3/1/2025,2/1/2030,Win/PO
7/1/2026,3385,SAAM S.A,Quantum,,25300.00,0.00,0.00,0.00,0.00,-25300.00,0.00,,,,1/1/2025,6/1/2026,In Process
7/1/2026,3388,PTT Exploration and Production Public Company Limited,Quantum,,40656.00,0.00,0.00,0.00,0.00,0.00,40656.00,,,,1/1/2025,12/1/2027,Win/PO
7/1/2026,3425,Fisher & Paykel Appliances Ltd.,Quantum,,108466.00,0.00,0.00,0.00,0.00,0.00,108466.00,,,,3/1/2025,2/1/2028,Win/PO
7/1/2026,3431,Adobe Inc.,Quantum,,1000000.00,0.00,0.00,0.00,0.00,0.00,1000000.00,,,,3/1/2025,3/1/2029,Win/PO
7/1/2026,3446,Bonneville Power Administration,Quantum,1/15/2026,415000.00,0.00,0.00,0.00,0.00,0.00,415000.00,,,,3/1/2025,2/1/2028,Win/PO
7/1/2026,3451,"Tower Hill Insurance Group, LLC",Quantum,,210000.00,0.00,0.00,0.00,0.00,0.00,210000.00,,,,7/1/2025,12/1/2030,Win/PO
7/1/2026,3455,Incitec Pivot Pty Ltd,Quantum,,247331.00,0.00,0.00,0.00,0.00,0.00,247331.00,,,,4/1/2025,4/1/2028,Win/PO
7/1/2026,3460,The Chancellor Masters and Scholars of the University of Oxford,Quantum,,140290.80,0.00,0.00,0.00,0.00,0.00,140290.80,,,,5/1/2025,4/1/2030,Win/PO
7/1/2026,3462,Aryzta AG,Quantum,,361900.00,0.00,0.00,0.00,0.00,0.00,361900.00,,,,5/1/2025,4/1/2030,Win/PO
7/1/2026,3511,Keyera Partnership,Quantum,,162500.01,0.00,0.00,0.00,0.00,0.00,162500.01,,,,5/1/2025,12/1/2030,Win/PO
7/1/2026,3513,APi Group,Quantum,9/30/2025,40000.00,0.00,0.00,0.00,0.00,-40000.00,0.00,,,,7/1/2025,6/1/2026,In Process
7/1/2026,3525,DuPont,Quantum,,97750.00,0.00,0.00,0.00,0.00,0.00,97750.00,,,,5/1/2025,4/1/2027,Win/PO
7/1/2026,3561,Hibiscus Oil & Gas Malaysia Limited,Quantum,,120000.00,0.00,0.00,0.00,0.00,0.00,120000.00,,,,6/1/2025,6/1/2028,Win/PO
7/1/2026,3568,Mercedes-Benz Group AG,Quantum,,402500.00,0.00,0.00,0.00,0.00,0.00,402500.00,,,,10/1/2025,9/1/2030,Win/PO
7/1/2026,3574,Servicios Corporativos IDEAL,Quantum,,136500.00,0.00,0.00,0.00,0.00,0.00,136500.00,,,,7/1/2025,7/1/2030,Win/PO
7/1/2026,3575,Kingston Midstream Limited,Quantum,,106720.79,0.00,0.00,0.00,0.00,0.00,106720.79,,,,7/1/2025,6/1/2028,Win/PO
7/1/2026,3577,Phillips 66 Company,Quantum,,210000.00,0.00,0.00,0.00,0.00,0.00,210000.00,,,,7/1/2025,6/1/2029,Win/PO
7/1/2026,3601,Wartsila Corporation,Quantum,,44701.03,0.00,0.00,0.00,0.00,0.00,44701.03,,,,8/1/2025,3/1/2030,Win/PO
7/1/2026,3602,Wartsila Corporation,Quantum,,27938.14,0.00,0.00,0.00,0.00,0.00,27938.14,,,,8/1/2025,3/1/2030,Win/PO
